work_year,target,salary,salary_currency,salary_in_usd,employee_residence,company_location,company_size
-0.4019626865857902,3,-0.13661080493106734,2,301,11,12,1
-3.0720695815415766,4,-0.06605587387689901,2,502,11,12,0
-0.4019626865857902,2,0.04906006626411249,2,824,11,12,0
-0.4019626865857902,3,-0.11185468877171004,19,509,75,70,2
-0.4019626865857902,3,1.4725367454271578,12,45,39,38,1
-0.4019626865857902,3,2.7103425533950234,12,92,39,38,0
-0.4019626865857902,3,-0.19478767790555704,7,190,63,60,0
-0.4019626865857902,3,-0.19850109532946061,7,175,20,20,0
-0.4019626865857902,1,1.4725367454271578,12,45,39,38,1
-0.4019626865857902,3,-0.16755595013026398,19,292,9,70,0
-0.4019626865857902,3,-0.06605587387689901,19,694,75,70,0
-0.4019626865857902,3,-0.148988863010746,2,265,11,12,0
-0.4019626865857902,1,-0.17993400820994263,19,240,75,70,2
-0.4019626865857902,4,-0.17993400820994263,7,260,37,36,2
-1.7370161340636834,3,-0.12547055265935655,19,454,75,70,0
-0.4019626865857902,3,-0.15146447462668172,2,257,11,12,1
-0.4019626865857902,1,-0.24801332764817524,19,19,63,45,1
-0.4019626865857902,3,-0.2356352695684966,19,54,31,30,2
-1.7370161340636834,4,-0.1527022804346496,7,417,69,65,0
-0.4019626865857902,4,-0.012830224134280789,19,851,55,70,1
-0.4019626865857902,1,-0.17807729949799084,2,165,11,12,0
-0.4019626865857902,3,-0.11061688296374217,0,334,5,6,0
-0.4019626865857902,1,-0.2108791534091393,19,120,44,52,0
-0.4019626865857902,3,-0.22325721148881794,7,93,24,23,2
-0.4019626865857902,4,-0.18983645467368557,7,208,57,54,0
-3.0720695815415766,1,-0.20097670694539635,7,186,60,20,0
-0.4019626865857902,4,-0.15517789205058533,7,354,28,27,0
-0.4019626865857902,1,-0.11185468877171004,0,331,5,6,1
-0.4019626865857902,4,-0.056153427413156085,19,721,75,70,1
-0.4019626865857902,3,-0.07100709710877047,19,676,75,70,1
-0.4019626865857902,4,-0.13661080493106734,19,402,10,70,1
-0.4019626865857902,4,-0.13661080493106734,2,301,11,12,1
-0.4019626865857902,3,-0.07472051453267407,15,98,61,58,0
-0.4019626865857902,3,-0.16755595013026398,19,292,11,12,2
-3.0720695815415766,3,-0.2356352695684966,19,54,33,32,2
-0.4019626865857902,1,-0.2244950172967858,7,91,72,19,1
-1.7370161340636834,3,-0.17374621697591128,19,269,19,19,0
-0.4019626865857902,1,-0.1950352390671506,7,189,60,20,1
-0.4019626865857902,3,-0.18736084305774983,7,222,4,5,0
-0.4019626865857902,4,-0.0716260000127544,19,674,75,70,1
-0.4019626865857902,1,-0.11185468877171004,19,509,75,70,0
-0.4019626865857902,3,-0.09328760165219205,19,589,75,70,0
-0.4019626865857902,4,0.24091996649913164,19,1028,75,70,0
-1.7370161340636834,4,-0.07472051453267407,19,663,75,70,0
-1.7370161340636834,4,0.03668200818443383,19,941,75,70,0
-1.7370161340636834,3,-0.09328760165219205,19,589,75,70,0
-1.7370161340636834,1,-0.16136692109042466,19,315,75,70,1
-0.4019626865857902,4,0.209974821299935,19,1026,75,70,0
-0.4019626865857902,3,-0.11804371781154936,3,512,13,14,0
-0.4019626865857902,4,-0.0412997577175417,19,763,75,70,0
-0.4019626865857902,3,-0.18364742563384623,7,243,28,27,1
-0.4019626865857902,3,-0.20097670694539635,19,153,66,70,2
-0.4019626865857902,1,-0.2356352695684966,19,54,60,57,1
-1.7370161340636834,4,0.011925892025076521,19,908,75,70,0
-1.7370161340636834,3,10.260957981999004,13,307,44,42,2
-1.7370161340636834,3,8.404249270047206,13,230,44,42,2
-0.4019626865857902,1,-0.07472051453267407,19,663,5,6,2
-1.7370161340636834,3,-0.148988863010746,19,355,75,70,1
-0.4019626865857902,3,-0.13661080493106734,19,402,11,70,1
-1.7370161340636834,1,-0.13661080493106734,19,402,75,70,2
-0.4019626865857902,1,-0.13661080493106734,19,402,23,22,1
-0.4019626865857902,4,-0.08214734938048127,19,635,75,70,0
-0.4019626865857902,4,-0.0771961261486098,7,688,20,20,1
-1.7370161340636834,4,-0.23068404633662512,19,68,10,10,1
-1.7370161340636834,3,-0.21285964270188787,19,115,77,70,1
-0.4019626865857902,1,-0.13661080493106734,19,402,75,70,0
-1.7370161340636834,3,-0.15827240657050498,19,325,75,70,2
-1.7370161340636834,1,-0.20840354179320356,7,158,28,27,1
-1.7370161340636834,4,3.4530260381757425,12,124,39,38,0
-0.4019626865857902,1,-0.11185468877171004,19,509,75,70,1
-0.4019626865857902,4,-0.16136692109042466,7,336,20,20,1
-1.7370161340636834,1,-0.2356352695684966,19,54,39,38,2
-0.4019626865857902,1,-0.10566565973187071,19,538,75,70,1
-1.7370161340636834,3,0.6060726798496521,12,17,39,38,2
-1.7370161340636834,4,-0.11185468877171004,19,509,75,70,2
-1.7370161340636834,1,-0.2495482068500554,7,20,26,25,1
-1.7370161340636834,1,-0.16136692109042466,8,461,29,28,0
-0.4019626865857902,1,-0.2356352695684966,7,58,63,60,0
-1.7370161340636834,1,-0.19850109532946061,19,159,75,70,1
-1.7370161340636834,4,-0.012830224134280789,19,851,75,70,1
-1.7370161340636834,3,-0.18612303724978196,19,209,26,61,1
-1.7370161340636834,3,-0.012830224134280789,19,851,75,70,0
-1.7370161340636834,1,-0.13661080493106734,19,402,40,39,2
-1.7370161340636834,3,-0.13661080493106734,19,402,75,70,0
-1.7370161340636834,4,-0.17374497917010331,7,327,7,8,1
-3.0720695815415766,3,-0.19602672151933287,7,207,20,20,2
-1.7370161340636834,3,-0.19478767790555704,7,224,28,27,1
-1.7370161340636834,3,-0.18612303724978196,8,326,29,28,0
-1.7370161340636834,3,-0.04996439837331675,19,738,75,70,0
-1.7370161340636834,3,-0.07472051453267407,19,663,75,70,0
-1.7370161340636834,1,-0.1923120662896213,19,187,75,70,2
-1.7370161340636834,2,0.04906006626411249,19,960,75,70,0
-1.7370161340636834,1,-0.16136692109042466,19,315,75,70,0
-3.0720695815415766,1,-0.17374497917010331,19,270,75,70,0
-1.7370161340636834,2,-0.12423274685138869,7,565,20,20,1
-1.7370161340636834,1,-0.19354987209758917,7,232,20,20,0
-3.0720695815415766,4,-0.18612303724978196,7,263,31,70,0
-1.7370161340636834,2,-0.15517789205058533,19,338,66,62,1
-1.7370161340636834,2,0.024303950104755178,19,927,66,62,0
-1.7370161340636834,1,-0.10566565973187071,19,538,75,70,2
-1.7370161340636834,4,-0.11185468877171004,19,509,75,70,1
-3.0720695815415766,3,0.2966212278576856,19,1034,75,70,1
-3.0720695815415766,3,-0.20964134760117142,7,148,28,27,0
-3.0720695815415766,3,-0.17993400820994263,7,289,4,5,0
-1.7370161340636834,4,-0.06296135935697934,2,550,11,12,0
-1.7370161340636834,4,-0.08214734938048127,19,635,75,70,0
-1.7370161340636834,1,-0.2438047879010845,19,30,74,69,0
-1.7370161340636834,3,-0.14279983397090668,2,298,11,12,0
-1.7370161340636834,3,-0.07472051453267407,19,663,75,70,1
-3.0720695815415766,3,-0.13289738750716376,19,418,75,70,0
-1.7370161340636834,4,-0.07100709710877047,19,676,75,70,0
-1.7370161340636834,3,-0.148988863010746,19,355,75,70,0
-1.7370161340636834,1,-0.148988863010746,19,355,75,70,2
-1.7370161340636834,1,-0.18612303724978196,19,209,75,70,2
-1.7370161340636834,3,-0.19850109532946061,19,159,56,53,0
-1.7370161340636834,1,-0.2455377160322395,19,21,60,70,1
-1.7370161340636834,3,0.23473093745929233,12,1,39,38,1
-1.7370161340636834,3,0.0738161824234698,19,980,75,70,0
-1.7370161340636834,3,-0.17622059078603905,2,182,29,12,0
-1.7370161340636834,3,-0.2108791534091393,7,151,26,25,2
-1.7370161340636834,2,-0.09947663069203137,7,682,42,58,0
-1.7370161340636834,3,-0.12423274685138869,15,84,61,58,0
-1.7370161340636834,3,-0.12423274685138869,19,460,75,70,0
-1.7370161340636834,1,-0.18612303724978196,8,326,29,28,0
-3.0720695815415766,1,0.04906006626411249,19,960,75,70,0
-1.7370161340636834,1,-0.19850109532946061,7,206,28,27,1
-1.7370161340636834,4,-0.16136692109042466,19,315,8,70,2
-3.0720695815415766,1,-0.24801332764817524,19,19,56,53,2
-3.0720695815415766,1,-0.08957418422828846,19,602,75,70,2
-1.7370161340636834,3,-0.08709857261235272,19,613,75,70,0
-1.7370161340636834,4,-0.17745839659400692,7,313,20,20,0
-1.7370161340636834,4,-0.04996439837331675,19,738,75,70,0
-1.7370161340636834,1,-0.16136692109042466,19,315,75,70,1
-3.0720695815415766,3,-0.20374939195524439,19,143,59,70,2
-1.7370161340636834,3,-0.13661080493106734,19,402,75,70,1
-1.7370161340636834,4,-0.20469012436929995,7,176,28,27,0
-1.7370161340636834,2,0.030492979144594506,19,933,75,70,0
-1.7370161340636834,2,-0.07472051453267407,19,663,39,70,0
-3.0720695815415766,2,-0.17374497917010331,7,314,26,25,0
-1.7370161340636834,1,0.01811492106491585,19,919,75,70,0
-1.7370161340636834,1,-0.17993400820994263,7,302,20,20,2
-3.0720695815415766,3,-0.20592793017726782,7,160,63,60,1
-1.7370161340636834,4,-0.16755595013026398,7,351,31,21,0
-1.7370161340636834,4,-0.16755595013026398,8,419,29,28,2
-1.7370161340636834,4,-0.15827240657050498,8,475,29,28,1
-1.7370161340636834,4,-0.16136692109042466,7,377,20,20,0
-1.7370161340636834,1,2.5246716821998434,12,90,39,38,0
-1.7370161340636834,4,-0.07472051453267407,19,663,75,70,1
-1.7370161340636834,4,-0.11804371781154936,19,481,75,70,2
-1.7370161340636834,3,0.030492979144594506,2,807,11,12,0
-1.7370161340636834,3,-0.21402813138460952,8,168,29,28,0
-3.0720695815415766,3,-0.12918397008326016,19,440,75,70,0
-3.0720695815415766,3,-0.15146447462668172,8,472,29,28,0
-1.7370161340636834,3,13.355472501918667,10,106,35,70,0
-1.7370161340636834,4,-0.07472051453267407,19,663,75,70,0
-3.0720695815415766,1,-0.24306210441630377,7,37,20,20,2
-1.7370161340636834,3,-0.1601291152824568,7,382,20,70,2
-1.7370161340636834,1,-0.17374497917010331,19,270,75,70,1
-3.0720695815415766,3,-0.18612303724978196,8,303,29,28,2
-1.7370161340636834,3,-0.11185468877171004,16,353,68,64,0
-1.7370161340636834,1,2.46278139180145,12,87,39,38,0
-1.7370161340636834,4,0.08124301727127699,19,986,75,70,0
-3.0720695815415766,4,-0.027683893829895174,19,809,75,70,0
-1.7370161340636834,4,-0.06234245645299541,19,705,10,70,2
-3.0720695815415766,3,-0.13042177589122803,19,432,75,70,0
-1.7370161340636834,4,-0.045013175141445295,19,755,75,70,0
-1.7370161340636834,3,-0.1452754455868424,19,366,75,70,0
-1.7370161340636834,1,2.339000811004664,12,83,39,38,1
-1.7370161340636834,4,-0.19676816719830562,7,212,63,60,0
-1.7370161340636834,1,-0.148988863010746,19,355,75,70,2
-3.0720695815415766,3,-0.18426632853783018,7,271,28,27,0
-3.0720695815415766,1,0.2966212278576856,12,6,39,38,2
-3.0720695815415766,4,0.6308287960090093,14,97,54,51,2
-1.7370161340636834,4,-0.04996439837331675,19,738,75,70,1
-1.7370161340636834,4,-0.17374497917010331,8,386,29,28,0
-1.7370161340636834,3,-0.12670835846732442,18,22,73,68,1
-1.7370161340636834,1,-0.22201940568085007,7,107,28,27,0
-1.7370161340636834,3,-0.19540658080954096,8,279,29,28,0
-3.0720695815415766,1,-0.14775105720277815,19,359,75,70,0
-1.7370161340636834,4,-0.10566565973187071,2,400,11,12,1
-1.7370161340636834,4,-0.056153427413156085,19,721,75,70,0
-1.7370161340636834,3,-0.16136692109042466,19,315,75,70,0
-1.7370161340636834,4,-0.09947663069203137,2,423,11,12,0
-1.7370161340636834,1,1.720097907020731,12,60,39,38,1
-3.0720695815415766,1,-0.20840354179320356,19,128,57,54,0
-3.0720695815415766,3,-0.11804371781154936,19,481,0,0,0
-1.7370161340636834,3,-0.16136692109042466,2,231,11,12,1
-3.0720695815415766,4,0.061438124343791145,19,971,44,42,2
-1.7370161340636834,3,-0.12423274685138869,19,460,75,70,2
-1.7370161340636834,3,-0.0375863402936381,19,779,75,70,0
-1.7370161340636834,4,-0.012830224134280789,19,851,75,70,0
-3.0720695815415766,4,-0.15517789205058533,8,456,29,28,1
-1.7370161340636834,4,-0.012830224134280789,19,851,75,70,0
-1.7370161340636834,4,0.05648690111191968,19,966,75,70,2
-1.7370161340636834,3,-0.12423274685138869,19,460,75,70,0
-3.0720695815415766,3,-0.17374497917010331,7,314,20,20,0
-1.7370161340636834,1,-0.17065046465018366,19,280,75,70,0
-1.7370161340636834,4,-0.03139731125379877,19,797,75,70,0
-1.7370161340636834,3,-0.18736084305774983,7,267,57,54,0
-1.7370161340636834,1,-0.13661080493106734,19,402,43,16,0
-1.7370161340636834,3,-0.12175713523545295,19,470,75,70,0
-3.0720695815415766,4,-0.07472051453267407,19,663,75,70,0
-1.7370161340636834,4,-0.0375863402936381,18,55,73,68,0
-1.7370161340636834,4,-0.1923120662896213,19,187,26,25,0
-1.7370161340636834,1,-0.1885986488657177,19,202,75,70,0
-1.7370161340636834,1,-0.13661080493106734,19,402,75,70,1
-1.7370161340636834,4,-0.17904278802820578,7,308,28,27,1
-1.7370161340636834,1,-0.15517789205058533,19,338,57,20,2
-1.7370161340636834,1,-0.17993400820994263,7,302,20,20,0
-1.7370161340636834,4,-0.13042177589122803,19,432,75,70,1
-3.0720695815415766,1,-0.17126936755416758,19,277,75,70,0
-1.7370161340636834,1,-0.1923120662896213,7,241,20,20,1
-1.7370161340636834,3,0.04906006626411249,18,80,73,68,1
-1.7370161340636834,3,-0.12203564154224573,19,469,75,70,1
-1.7370161340636834,3,-0.1450897747156472,19,367,75,70,1
-1.7370161340636834,4,-0.06234245645299541,19,705,62,70,2
-1.7370161340636834,3,-0.23365478027574801,7,76,65,20,2
-1.7370161340636834,4,5.804857073314688,12,251,39,38,0
-1.7370161340636834,3,1.286865874231978,12,40,39,38,2
-1.7370161340636834,4,-0.19354987209758917,7,232,20,20,0
-3.0720695815415766,4,-0.025208282213959446,19,818,75,70,2
-1.7370161340636834,2,-0.11185468877171004,7,625,20,20,0
-1.7370161340636834,1,1.2249755838335847,12,38,39,38,0
-1.7370161340636834,4,-0.148988863010746,2,274,11,12,1
-3.0720695815415766,3,13.355472501918667,10,104,35,34,0
-1.7370161340636834,4,-0.09328760165219205,19,589,75,70,0
-1.7370161340636834,1,-0.23439746376052872,7,72,20,20,1
-1.7370161340636834,4,4.690831846143608,12,181,39,70,0
-1.7370161340636834,4,1.96765535519688,12,70,39,38,0
-1.7370161340636834,1,-0.24891445027637585,19,15,45,43,2
-1.7370161340636834,3,-0.07843393195657766,19,648,75,70,0
-1.7370161340636834,4,-0.1112357858677261,2,385,11,12,0
-1.7370161340636834,4,-0.045013175141445295,19,755,75,70,0
-3.0720695815415766,3,-0.09328760165219205,19,589,75,70,0
-1.7370161340636834,1,-0.23335275565860383,19,62,16,17,1
-3.0720695815415766,4,-0.10566565973187071,19,538,58,55,2
-3.0720695815415766,1,-0.20469012436929995,7,166,28,27,2
-3.0720695815415766,3,3.4530260381757425,12,123,39,38,0
-1.7370161340636834,2,-0.18736084305774983,7,267,28,25,2
-1.7370161340636834,4,-0.19850109532946061,19,159,77,28,1
-3.0720695815415766,1,-0.2170681824489786,7,118,28,27,1
-3.0720695815415766,3,-0.1527022804346496,19,346,75,70,0
-1.7370161340636834,3,-0.23315965795256086,7,77,64,70,0
-1.7370161340636834,3,-0.16537741190824054,7,358,20,20,0
-1.7370161340636834,3,1.8092199251944172,12,63,39,38,0
-1.7370161340636834,3,0.25948705361864965,12,2,39,70,2
-1.7370161340636834,1,-0.1601291152824568,19,319,75,70,2
-1.7370161340636834,3,37.36890517649526,4,121,14,15,0
-1.7370161340636834,1,-0.148988863010746,19,355,75,70,2
-1.7370161340636834,3,-0.19602548371352488,7,218,20,5,1
-1.7370161340636834,4,-0.019019253174120117,19,835,75,70,1
-1.7370161340636834,3,-0.2207815998728822,7,112,26,25,0
-3.0720695815415766,3,-0.15517789205058533,19,338,75,70,0
-1.7370161340636834,2,0.2545358303867782,19,1030,75,70,2
-1.7370161340636834,4,0.01811492106491585,19,919,75,12,0
-1.7370161340636834,3,-0.20976512818196819,8,194,29,28,0
-1.7370161340636834,3,2.83412313419181,12,99,39,38,1
-1.7370161340636834,3,-0.15517789205058533,8,497,29,28,0
-1.7370161340636834,3,-0.0375863402936381,15,147,61,58,0
-3.0720695815415766,3,-0.250488939264111,19,13,60,57,0
-3.0720695815415766,1,5.247844459729149,13,127,44,42,2
-3.0720695815415766,4,-0.13661080493106734,7,479,61,28,2
-1.7370161340636834,3,-0.16755595013026398,7,351,7,8,1
-3.0720695815415766,1,0.26320047104255323,12,3,39,38,1
-3.0720695815415766,3,-0.19107426048165344,19,192,63,70,1
-1.7370161340636834,1,-0.0375863402936381,6,85,21,21,2
-1.7370161340636834,3,-0.16755595013026398,7,351,20,20,0
-3.0720695815415766,3,0.2966212278576856,12,6,39,38,0
-3.0720695815415766,4,-0.20840354179320356,7,152,31,30,0
-3.0720695815415766,3,-0.13908641654700307,19,392,75,70,1
-1.7370161340636834,3,-0.20097670694539635,8,248,32,28,2
-1.7370161340636834,3,-0.20097670694539635,7,197,28,27,2
-1.7370161340636834,3,-0.23439746376052872,7,72,69,65,0
-1.7370161340636834,4,-0.11185468877171004,19,509,75,70,0
-1.7370161340636834,3,-0.2356352695684966,19,54,42,70,0
-3.0720695815415766,2,0.1418955018617024,19,1015,75,70,0
-1.7370161340636834,4,-0.012830224134280789,19,851,75,70,0
-3.0720695815415766,1,0.11095035666250577,6,144,21,21,2
-1.7370161340636834,3,-0.06234245645299541,19,705,75,70,0
-1.7370161340636834,4,-0.19850109532946061,19,159,28,70,2
-1.7370161340636834,3,-0.21830598825694647,7,122,31,30,1
-1.7370161340636834,3,-0.17424010149329044,1,28,10,10,2
-1.7370161340636834,4,-0.056153427413156085,19,721,75,70,1
-1.7370161340636834,1,0.2780541407381676,12,5,39,14,0
-3.0720695815415766,3,-0.21459257083304287,7,131,28,27,2
-1.7370161340636834,4,-0.03139731125379877,19,797,75,70,0
-3.0720695815415766,1,-0.1923120662896213,7,225,20,20,2
-3.0720695815415766,1,-0.23687307537646446,7,61,42,41,2
-3.0720695815415766,3,-0.12423274685138869,19,460,75,70,0
-1.7370161340636834,4,-0.08709857261235272,19,613,75,70,0
-3.0720695815415766,4,-0.11185468877171004,19,509,75,70,0
-1.7370161340636834,4,-0.12423274685138869,2,347,11,12,2
-1.7370161340636834,4,-0.20469012436929995,8,221,29,28,0
-1.7370161340636834,3,-0.2455377160322395,19,21,60,57,1
-1.7370161340636834,4,-0.17993400820994263,7,302,64,28,2
-1.7370161340636834,3,-0.16879375593823184,19,288,44,42,2
-1.7370161340636834,4,-0.07224490291673834,19,672,75,27,0
-1.7370161340636834,3,-0.23811088118443233,19,46,51,48,2
-3.0720695815415766,4,-0.18612303724978196,19,209,66,70,2
-1.7370161340636834,3,-0.09947663069203137,19,563,75,70,0
-1.7370161340636834,4,-0.1341351933151316,1,50,10,10,1
-1.7370161340636834,1,-0.19850109532946061,7,206,48,45,0
-1.7370161340636834,4,-0.07843393195657766,7,754,20,20,1
-3.0720695815415766,4,-0.09947663069203137,7,652,20,20,1
-3.0720695815415766,3,-0.21830598825694647,7,117,26,25,1
-1.7370161340636834,3,-0.21137427573232642,7,149,26,25,1
-1.7370161340636834,1,1.3920793679092465,12,47,39,4,2
-3.0720695815415766,4,-0.16136692109042466,7,361,4,5,2
-3.0720695815415766,3,-0.1923120662896213,7,225,28,45,2
-1.7370161340636834,3,-0.11804371781154936,19,481,75,70,0
-1.7370161340636834,4,0.030492979144594506,19,933,75,70,0
-1.7370161340636834,3,1.534427035825551,12,53,39,38,0
-1.7370161340636834,1,-0.2455377160322395,19,21,10,70,2
-1.7370161340636834,3,-0.16755595013026398,19,292,75,70,0
-1.7370161340636834,3,-0.18364742563384623,19,223,75,70,0
-1.7370161340636834,3,-0.1700315617461997,19,283,75,70,0
-1.7370161340636834,3,-0.21285964270188787,7,139,57,54,0
-3.0720695815415766,4,-0.02496072105236587,19,819,75,70,1
-3.0720695815415766,3,-0.11433030038764576,19,503,75,70,1
-3.0720695815415766,3,-0.0891409521954997,19,603,75,70,1
-3.0720695815415766,3,-0.09848638604565708,19,570,26,70,1
-3.0720695815415766,4,-0.2108791534091393,7,142,34,33,2
-1.7370161340636834,4,-0.05244000998925249,19,733,44,42,2
-1.7370161340636834,3,-0.06234245645299541,16,506,68,37,1
-1.7370161340636834,3,0.26320047104255323,19,1031,75,70,0
-1.7370161340636834,3,-0.23068404633662512,7,82,53,50,0
-1.7370161340636834,4,-0.056153427413156085,19,721,75,70,0
-3.0720695815415766,4,0.2495846071549067,19,1029,75,70,0
-1.7370161340636834,3,-0.0734827087247062,19,668,75,70,0
-3.0720695815415766,1,-0.13042177589122803,19,432,75,70,2
-3.0720695815415766,1,-0.13661080493106734,19,402,75,70,0
-1.7370161340636834,4,8.404249270047206,12,378,39,38,0
