dataset_name,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features,batch_size,learning_rate,number_of_epochs,number_of_hidden_layers,avg_number_of_neurons,min_number_of_neurons,max_number_of_neurons,layer_normalisation,batch_normalisation,weight_decay,prune,dropout,baseline,weight_perturbation,weight_normalisation
Dry Bean,0.5401430925680726,0.6461385620411202,1.4438303904547858,-0.529264094689703,0.9391053291235183,-1.0765322119683476,0.71878632977484,0.5374786247326461,0.680780525859319,1.3395411908682908,1.743694652819546,1.3395411908682908,1.3395411908682908,-0.9644181736974216,-0.5773502691896257,-0.5320482159400625,-0.9624430888685549,-0.9251686183747457,0.8395729638297731,0.7695095939010378,0.6086582083290073,0,1,0,0,0,0,0,0
Dry Bean,0.5401430925680726,0.6461385620411202,1.4438303904547858,-0.529264094689703,0.9391053291235183,-1.0765322119683476,1.6515624829177622,-0.321940839147315,1.3176374039255079,1.3395411908682908,0.8794728132296836,1.3395411908682908,1.3395411908682908,-0.9644181736974216,-0.5773502691896257,-0.5320482159400625,-0.9624430888685549,-0.9251686183747457,0.8395729638297731,0.7695095939010378,0.6086582083290073,1,1,0,1,0,1,0,1
Dry Bean,0.5401430925680726,0.6461385620411202,1.4438303904547858,-0.16646209429756792,0.9391053291235183,0.03262218824146508,0.71878632977484,-0.09763856083836567,1.3176374039255079,1.3395411908682908,1.743694652819546,1.3395411908682908,1.3395411908682908,-0.9644181736974216,-0.5773502691896257,-0.5320482159400625,-0.9624430888685549,-0.9251686183747457,0.8395729638297731,0.7695095939010378,0.6086582083290073,1,1,1,1,0,0,0,0
Dry Bean,0.5401430925680726,0.6461385620411202,0.5964730842039909,-0.8920660950818381,0.9391053291235183,-1.0765322119683476,0.71878632977484,0.5374786247326461,0.5215663063427718,1.3395411908682908,0.8794728132296836,1.3395411908682908,1.3395411908682908,-0.9644181736974216,-0.5773502691896257,-0.5320482159400625,-0.9624430888685549,-0.9251686183747457,0.8395729638297731,0.7695095939010378,0.6086582083290073,1,0,1,0,0,1,1,0
Dry Bean,0.5401430925680726,0.6461385620411202,0.5964730842039909,-0.8920660950818381,0.9391053291235183,-1.0765322119683476,1.6515624829177622,0.19147833685206606,1.3176374039255079,1.3395411908682908,0.8794728132296836,0.44651373028943026,1.3395411908682908,-0.9644181736974216,-0.5773502691896257,-0.5320482159400625,-0.9624430888685549,-0.9251686183747457,0.8395729638297731,0.7695095939010378,0.6086582083290073,0,0,1,1,0,1,1,1
Dry Bean,-0.986022986156121,0.6461385620411202,1.4438303904547858,0.9219439068788373,1.9410796342553058,1.1417765884512776,0.71878632977484,-0.9045441594303004,1.3176374039255079,1.3395411908682908,1.743694652819546,1.3395411908682908,1.3395411908682908,-0.9644181736974216,-0.5773502691896257,-0.5320482159400625,-0.9624430888685549,-0.9251686183747457,0.8395729638297731,0.7695095939010378,0.6086582083290073,0,1,0,0,0,0,0,0
Dry Bean,-0.41371070663454845,0.6461385620411202,1.4438303904547858,0.9219439068788373,1.9410796342553058,1.1417765884512776,0.71878632977484,-0.9045441594303004,1.3176374039255079,1.3395411908682908,1.743694652819546,1.3395411908682908,1.3395411908682908,-0.9644181736974216,-0.5773502691896257,-0.5320482159400625,-0.9624430888685549,-0.9251686183747457,0.8395729638297731,0.7695095939010378,0.6086582083290073,0,1,0,0,0,0,0,1
Dry Bean,-0.986022986156121,0.6461385620411202,1.4438303904547858,0.9219439068788373,1.9410796342553058,1.1417765884512776,0.71878632977484,-0.9045441594303004,1.3176374039255079,1.3395411908682908,1.743694652819546,1.3395411908682908,1.3395411908682908,-0.9644181736974216,-0.5773502691896257,-0.5320482159400625,-0.9624430888685549,-0.9251686183747457,0.8395729638297731,0.7695095939010378,0.6086582083290073,0,1,0,0,0,0,0,0
Dry Bean,-0.6044814664750726,0.6461385620411202,1.4438303904547858,0.9219439068788373,1.9410796342553058,1.1417765884512776,0.71878632977484,-0.9045441594303004,1.3176374039255079,1.3395411908682908,1.743694652819546,1.3395411908682908,1.3395411908682908,-0.9644181736974216,-0.5773502691896257,-0.5320482159400625,-0.9624430888685549,-0.9251686183747457,0.8395729638297731,0.7695095939010378,0.6086582083290073,1,0,0,0,0,0,1,1
Dry Bean,-0.032169186953500045,0.6461385620411202,1.4438303904547858,0.9219439068788373,1.9410796342553058,1.1417765884512776,0.71878632977484,-0.9045441594303004,1.3176374039255079,1.3395411908682908,1.743694652819546,1.3395411908682908,1.3395411908682908,-0.9644181736974216,-0.5773502691896257,-0.5320482159400625,-0.9624430888685549,-0.9251686183747457,0.8395729638297731,0.7695095939010378,0.6086582083290073,0,0,0,1,0,0,1,1
Dry Bean,0.5401430925680726,0.6461385620411202,-0.2508842220468038,0.9219439068788373,-0.06286897600826924,0.03262218824146508,-0.21398982336808223,-0.9056728821056043,1.1584231844089605,1.3395411908682908,1.743694652819546,1.3395411908682908,1.3395411908682908,-0.9644181736974216,-0.5773502691896257,-0.5320482159400625,-0.9624430888685549,-0.9251686183747457,0.8395729638297731,0.7695095939010378,0.6086582083290073,0,1,1,0,1,1,0,1
Dry Bean,0.5401430925680726,0.6461385620411202,0.5964730842039909,0.9219439068788373,-0.06286897600826924,0.03262218824146508,-0.21398982336808223,-0.9042043737284983,1.3176374039255079,1.3395411908682908,1.743694652819546,1.3395411908682908,1.3395411908682908,-0.9644181736974216,-0.5773502691896257,-0.5320482159400625,-0.9624430888685549,-0.9251686183747457,0.8395729638297731,0.7695095939010378,0.6086582083290073,0,1,0,1,0,0,0,0
Dry Bean,0.5401430925680726,0.6461385620411202,1.4438303904547858,0.9219439068788373,0.9391053291235183,0.03262218824146508,0.71878632977484,-0.9047016197871337,1.3176374039255079,1.3395411908682908,1.743694652819546,1.3395411908682908,1.3395411908682908,-0.9644181736974216,-0.5773502691896257,-0.5320482159400625,-0.9624430888685549,-0.9251686183747457,0.8395729638297731,0.7695095939010378,0.6086582083290073,1,0,0,1,0,0,1,1
Dry Bean,0.5401430925680726,0.6461385620411202,1.4438303904547858,0.9219439068788373,0.9391053291235183,0.03262218824146508,0.71878632977484,-0.9042515573163191,1.3176374039255079,1.3395411908682908,1.743694652819546,1.3395411908682908,1.3395411908682908,-0.9644181736974216,-0.5773502691896257,-0.5320482159400625,-0.9624430888685549,-0.9251686183747457,0.8395729638297731,0.7695095939010378,0.6086582083290073,1,1,0,1,0,1,0,0
Dry Bean,0.5401430925680726,0.6461385620411202,1.4438303904547858,0.9219439068788373,0.9391053291235183,0.03262218824146508,0.71878632977484,-0.9040542476267442,1.3176374039255079,1.3395411908682908,1.743694652819546,1.3395411908682908,1.3395411908682908,-0.9644181736974216,-0.5773502691896257,-0.5320482159400625,-0.9624430888685549,-0.9251686183747457,0.8395729638297731,0.7695095939010378,0.6086582083290073,0,0,1,1,0,0,0,1
Indian Engineering Student Placement,1.4939968917706936,-0.5866070009674504,0.5964730842039909,-0.8920660950818381,-0.06286897600826924,-1.0765322119683476,0.71878632977484,-0.8530368842982685,-0.5019536762636029,-1.3395411908682908,-0.8489708659500413,-1.3395411908682908,-1.3395411908682908,-0.9644181736974216,-1.1547005383792515,-0.619968698768554,0.7750647883808717,1.494503152759205,1.26644173301623,0.45804142494109396,1.0634797266407932,0,0,1,0,0,0,0,0
Indian Engineering Student Placement,0.5401430925680726,-0.5095604032794147,0.5964730842039909,-0.8920660950818381,-0.06286897600826924,-1.0765322119683476,0.71878632977484,-0.8530368842982685,-0.43371901075651115,-1.3395411908682908,-0.8489708659500413,-1.3395411908682908,-1.3395411908682908,-0.9644181736974216,-1.1547005383792515,-0.619968698768554,0.7750647883808717,1.494503152759205,1.26644173301623,0.45804142494109396,1.0634797266407932,1,0,1,0,1,0,1,0
Indian Engineering Student Placement,0.7309138524085967,-0.44157811120173596,0.5964730842039909,-0.8920660950818381,-0.06286897600826924,-1.0765322119683476,0.71878632977484,-0.8530368842982685,-0.4805467223790251,-1.3395411908682908,-0.8489708659500413,-1.3395411908682908,-1.3395411908682908,0.46538783963305796,-1.1547005383792515,-0.619968698768554,0.7750647883808717,1.494503152759205,1.26644173301623,0.45804142494109396,1.0634797266407932,0,0,1,0,0,0,0,0
Indian Engineering Student Placement,-0.41371070663454845,-0.36247144405680104,0.5964730842039909,-0.8920660950818381,0.9391053291235183,-1.0765322119683476,0.71878632977484,-0.8530368842982685,-0.5350371504488595,-1.3395411908682908,-0.8489708659500413,-1.3395411908682908,-1.3395411908682908,0.46538783963305796,-1.1547005383792515,-0.619968698768554,0.7750647883808717,1.494503152759205,1.26644173301623,0.45804142494109396,1.0634797266407932,0,0,1,0,0,0,0,0
Indian Engineering Student Placement,-0.41371070663454845,-0.6986747794227749,0.5964730842039909,-0.8920660950818381,0.9391053291235183,-1.0765322119683476,0.71878632977484,-0.8530368842982685,-0.7666214697456553,-1.3395411908682908,0.015250973639821145,-1.3395411908682908,-1.3395411908682908,1.1802908462982977,-1.1547005383792515,-0.619968698768554,0.7750647883808717,1.494503152759205,1.26644173301623,0.45804142494109396,1.0634797266407932,0,0,1,0,0,0,0,0
Indian Engineering Student Placement,-0.032169186953500045,-0.4917804191975603,0.5964730842039909,-0.8920660950818381,0.9391053291235183,-1.0765322119683476,0.71878632977484,-0.8530368842982685,-0.4459662584116301,-1.3395411908682908,-0.8489708659500413,-1.3395411908682908,-1.3395411908682908,0.46538783963305796,-1.1547005383792515,-0.619968698768554,0.7750647883808717,1.494503152759205,1.26644173301623,0.45804142494109396,1.0634797266407932,0,0,1,0,0,0,0,0
Indian Engineering Student Placement,0.5401430925680726,-0.7407001963435216,0.5964730842039909,-0.8920660950818381,-0.06286897600826924,-1.0765322119683476,0.71878632977484,-0.8530368842982685,-0.7521474497896055,-1.3395411908682908,0.015250973639821145,-1.3395411908682908,-1.3395411908682908,0.46538783963305796,-1.1547005383792515,-0.619968698768554,0.7750647883808717,1.494503152759205,1.26644173301623,0.45804142494109396,1.0634797266407932,0,0,1,0,0,0,0,0
Indian Engineering Student Placement,1.6847676516112178,-0.5305731117397882,-1.0982415282975986,-0.8920660950818381,-2.0668175862718443,-1.0765322119683476,-1.1467659765110045,-0.8576835852831295,-0.6508293100972574,-1.3395411908682908,-0.8489708659500413,-1.3395411908682908,-1.3395411908682908,-0.9644181736974216,-1.1547005383792515,-0.619968698768554,0.7750647883808717,1.494503152759205,1.26644173301623,0.45804142494109396,1.0634797266407932,0,0,0,0,0,1,0,1
Indian Engineering Student Placement,1.6847676516112178,-0.5305731117397882,-0.2508842220468038,-0.8920660950818381,-1.0648432811400568,-1.0765322119683476,-0.21398982336808223,-0.8548677231928558,-0.41924499080046146,-1.3395411908682908,-0.8489708659500413,-1.3395411908682908,-1.3395411908682908,-0.9644181736974216,-1.1547005383792515,-0.619968698768554,0.7750647883808717,1.494503152759205,1.26644173301623,0.45804142494109396,1.0634797266407932,0,0,1,0,1,0,0,1
Indian Engineering Student Placement,1.6847676516112178,-0.5305731117397882,-0.2508842220468038,-0.8920660950818381,-1.0648432811400568,-1.0765322119683476,-0.21398982336808223,-0.8521618272042624,-0.5350371504488595,-1.3395411908682908,-0.8489708659500413,-1.3395411908682908,-1.3395411908682908,-0.9644181736974216,-1.1547005383792515,-0.619968698768554,0.7750647883808717,1.494503152759205,1.26644173301623,0.45804142494109396,1.0634797266407932,0,0,1,0,0,0,0,0
Indian Engineering Student Placement,1.6847676516112178,-0.5305731117397882,-0.2508842220468038,-0.8920660950818381,-0.06286897600826924,-1.0765322119683476,0.71878632977484,-0.8532994827024618,-0.5350371504488595,-1.3395411908682908,-0.8489708659500413,-1.3395411908682908,-1.3395411908682908,-0.9644181736974216,-1.1547005383792515,-0.619968698768554,0.7750647883808717,1.494503152759205,1.26644173301623,0.45804142494109396,1.0634797266407932,0,0,1,0,1,0,0,0
Indian Engineering Student Placement,1.6847676516112178,-0.5305731117397882,0.5964730842039909,-0.8920660950818381,-0.06286897600826924,-1.0765322119683476,0.71878632977484,-0.8532083075514532,-0.5350371504488595,-1.3395411908682908,-0.8489708659500413,-1.3395411908682908,-1.3395411908682908,-0.9644181736974216,-1.1547005383792515,-0.619968698768554,0.7750647883808717,1.494503152759205,1.26644173301623,0.45804142494109396,1.0634797266407932,0,0,1,0,0,0,1,0
Indian Engineering Student Placement,1.6847676516112178,-0.5305731117397882,0.5964730842039909,-0.8920660950818381,-0.06286897600826924,-1.0765322119683476,0.71878632977484,-0.8529006207794263,-0.5350371504488595,-1.3395411908682908,-0.8489708659500413,-1.3395411908682908,-1.3395411908682908,-0.9644181736974216,-1.1547005383792515,-0.619968698768554,0.7750647883808717,1.494503152759205,1.26644173301623,0.45804142494109396,1.0634797266407932,1,0,1,1,0,1,0,0
Indian Engineering Student Placement,1.6847676516112178,-0.5305731117397882,0.5964730842039909,-0.8920660950818381,-0.06286897600826924,-1.0765322119683476,0.71878632977484,-0.8530461873695724,-0.5350371504488595,-1.3395411908682908,-0.8489708659500413,-1.3395411908682908,-1.3395411908682908,-0.9644181736974216,-1.1547005383792515,-0.619968698768554,0.7750647883808717,1.494503152759205,1.26644173301623,0.45804142494109396,1.0634797266407932,0,0,0,1,0,1,0,1
Indian Engineering Student Placement,1.6847676516112178,-0.5305731117397882,0.5964730842039909,-0.8920660950818381,-0.06286897600826924,-1.0765322119683476,0.71878632977484,-0.8527264282127498,-0.5350371504488595,-1.3395411908682908,-0.8489708659500413,-1.3395411908682908,-1.3395411908682908,-0.9644181736974216,-1.1547005383792515,-0.619968698768554,0.7750647883808717,1.494503152759205,1.26644173301623,0.45804142494109396,1.0634797266407932,0,0,1,0,0,0,0,0
Led24,2.066309171292266,0.6461385620411202,-0.2508842220468038,0.5591419064867023,-0.06286897600826924,0.03262218824146508,-0.21398982336808223,0.9835184746122995,-1.1236472953282157,0.44651373028943026,-0.8489708659500413,0.44651373028943026,0.44651373028943026,-0.9644181736974216,-0.5773502691896257,-0.11442592250472783,-0.6728584426603171,-0.9251686183747457,-0.9664102904206209,-0.16489491297879377,-1.210627864918136,0,1,1,0,0,1,0,0
Led24,2.066309171292266,0.6461385620411202,-0.2508842220468038,-0.529264094689703,-1.0648432811400568,-1.0765322119683476,-0.21398982336808223,1.0294957307040677,-1.1236472953282157,0.44651373028943026,-0.8489708659500413,0.44651373028943026,0.44651373028943026,-0.9644181736974216,-0.5773502691896257,-0.11442592250472783,-0.6728584426603171,-0.9251686183747457,-0.9664102904206209,-0.16489491297879377,-1.210627864918136,0,1,0,0,0,0,1,0
Led24,2.066309171292266,0.6461385620411202,-1.0982415282975986,-0.8920660950818381,-1.0648432811400568,-1.0765322119683476,-0.21398982336808223,1.2363933831170264,-0.8052188562951215,-0.44651373028943026,-0.8489708659500413,0.44651373028943026,-0.44651373028943026,-0.9644181736974216,-0.5773502691896257,-0.11442592250472783,-0.6728584426603171,-0.9251686183747457,-0.9664102904206209,-0.16489491297879377,-1.210627864918136,0,0,1,0,0,0,0,1
Led24,2.066309171292266,0.6461385620411202,-0.2508842220468038,-0.529264094689703,-1.0648432811400568,-1.0765322119683476,-0.21398982336808223,1.152436997774453,-1.0175044823171842,-0.44651373028943026,-0.8489708659500413,0.44651373028943026,-0.44651373028943026,-0.9644181736974216,-0.5773502691896257,-0.11442592250472783,-0.6728584426603171,-0.9251686183747457,-0.9664102904206209,-0.16489491297879377,-1.210627864918136,0,0,0,0,0,1,0,1
Led24,2.066309171292266,0.6461385620411202,0.5964730842039909,1.2847459072709724,-0.06286897600826924,0.03262218824146508,-0.21398982336808223,0.9835184746122995,-1.1236472953282157,0.44651373028943026,-0.8489708659500413,0.44651373028943026,0.44651373028943026,-0.9644181736974216,-0.5773502691896257,-0.11442592250472783,-0.6728584426603171,-0.9251686183747457,-0.9664102904206209,-0.16489491297879377,-1.210627864918136,0,0,1,0,1,0,0,0
Led24,1.875538411451742,0.6461385620411202,0.5964730842039909,2.0103499080552427,-0.06286897600826924,0.03262218824146508,-0.21398982336808223,0.9835184746122995,-1.1190323904146926,-0.44651373028943026,-0.8489708659500413,0.44651373028943026,-0.44651373028943026,0.46538783963305796,-0.5773502691896257,-0.11442592250472783,-0.6728584426603171,-0.9251686183747457,-0.9664102904206209,-0.16489491297879377,-1.210627864918136,0,0,1,0,0,0,0,0
Led24,-0.032169186953500045,0.6461385620411202,0.5964730842039909,2.0103499080552427,-0.06286897600826924,1.1417765884512776,-0.21398982336808223,0.9835184746122995,-1.229790108339247,-0.44651373028943026,-0.8489708659500413,0.44651373028943026,-0.44651373028943026,1.1802908462982977,-0.5773502691896257,-0.11442592250472783,-0.6728584426603171,-0.9251686183747457,-0.9664102904206209,-0.16489491297879377,-1.210627864918136,0,0,1,0,0,0,0,0
Led24,0.9216846122491209,0.6461385620411202,0.5964730842039909,2.0103499080552427,-0.06286897600826924,1.1417765884512776,-0.21398982336808223,0.9835184746122995,-1.0882663576578717,0.44651373028943026,-0.8489708659500413,0.44651373028943026,0.44651373028943026,0.46538783963305796,-0.5773502691896257,-0.11442592250472783,-0.6728584426603171,-0.9251686183747457,-0.9664102904206209,-0.16489491297879377,-1.210627864918136,0,0,0,0,1,0,0,0
Led24,1.112455372089645,0.6461385620411202,0.5964730842039909,2.0103499080552427,-0.06286897600826924,1.1417765884512776,-0.21398982336808223,0.9835184746122995,-1.229790108339247,0.44651373028943026,-0.8489708659500413,0.44651373028943026,0.44651373028943026,-0.2495151670321818,-0.5773502691896257,-0.11442592250472783,-0.6728584426603171,-0.9251686183747457,-0.9664102904206209,-0.16489491297879377,-1.210627864918136,0,0,1,0,1,0,0,0
Led24,0.7309138524085967,0.6461385620411202,0.5964730842039909,2.0103499080552427,-0.06286897600826924,1.1417765884512776,-0.21398982336808223,0.9835184746122995,-1.0799414311472026,-0.44651373028943026,-0.8489708659500413,0.44651373028943026,-0.44651373028943026,0.46538783963305796,-0.5773502691896257,-0.11442592250472783,-0.6728584426603171,-0.9251686183747457,-0.9664102904206209,-0.16489491297879377,-1.210627864918136,0,0,1,0,0,0,0,0
Led24,2.066309171292266,0.6461385620411202,-1.0982415282975986,2.0103499080552427,-1.0648432811400568,0.03262218824146508,-1.1467659765110045,0.9846795164327986,-1.0175044823171842,0.44651373028943026,-0.8489708659500413,0.44651373028943026,0.44651373028943026,-0.2495151670321818,-0.5773502691896257,-0.11442592250472783,-0.6728584426603171,-0.9251686183747457,-0.9664102904206209,-0.16489491297879377,-1.210627864918136,0,0,0,0,0,0,1,1
